1644,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,88,192,143,126,0,0,0,0,0,0,192,160,22,190,145,202,191,108,184,191,110,239,190,252,125,193,217,91,194,157,1,191,71,161,191,237,222,0,0,0,0,0,0,192,160,23,190,146,252,191,43,69,191,111,44,190,175,217,190,5,37,193,76,163,189
1696,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,193,13,123,193,134,55,191,26,193,191,253,28,0,0,0,0,0,0,192,160,38,191,133,154,191,26,163,191,148,73,191,89,169,195,8,218,193,240,62,191,188,182,192,131,99,0,0,0,0,0,0,192,160,39,191,75,208,190,218,241,191,101,7,191,26
1731,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,34,191,27,210,191,15,166,192,108,142,190,45,4,191,132,141,0,48,4,64,30,176,192,160,46,191,167,203,191,252,239,191,163,110,191,61,179,194,162,224,193,120,194,191,174,234,192,129,173,0,0,0,0,0,0,192,160,47,191,112,112,191,137,200,191
1743,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,130,49,191,3,241,192,197,16,192,126,18,190,111,136,191,235,71,0,0,0,0,0,0,192,160,48,191,106,143,191,61,247,191,121,237,190,252,63,188,208,254,191,78,249,188,221,201,190,202,55,0,0,0,0,0,0,192,160,49,191,167,184,191,79,233
1787,54,44,52,49,48,44,52,50,49,10,51,50,55,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,150,22,190,215,52,191,163,204,191,87,44,193,242,147,192,182,167,191,58,182,192,90,49,0,0,0,0,0,0,192,160,60,191,95,248,190,154,231,191,112,138,191,27,216,189,254,197,191,67,40,189,74,19,191,49,57,0,0,0,0,0,0,192,160,61
1804,55,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,63,191,161,253,191,19,197,191,174,197,191,158,88,194,3,193,192,184,100,191,93,122,192,102,164,0,0,0,0,0,0,192,160,64,191,105,150,190,213,38,191,129,255,190,233,35,190,158,210,191,100,17,189,150,246,191,106,96,0,0,0,0,0,0,192
1849,54,44,52,49,48,44,52,50,49,10,51,50,55,44,51,57,57,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,49,10,0,0,0,192,160,73,191,95,44,191,33,217,191,123,255,191,16,32,187,210,137,190,112,163,188,157,86,190,154,165,0,0,0,0,0,0,192,160,74,191,156,97,191,115,221,191,174,173,191,91,110,188,215,186,191,28,108,189,99,146,191,7,177,0,0
1890,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,49,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,163,0,0,0,0,0,0,192,160,81,191,113,212,190,70,149,191,135,128,190,225,152,188,186,67,190,159,206,189,7,83,190,255,233,0,0,0,0,0,0,192,160,82,191,155,127,190,121,6,191,172,9,190,254,212,187,169,81,190,147,112,188,233,46,190
1907,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,224,190,146,180,0,0,0,0,0,0,192,160,87,191,186,138,190,222,191,191,192,28,191,102,16,190,158,179,191,168,62,190,91,32,191,180,203,0,0,0,0,0,0,192,160,88,191,169,52,190,218,11,191,191,147,191,97,117,193,45,202,192,46,246,191
2021,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,49,10,20,82,191,250,20,191,25,184,192,47,190,0,0,0,0,0,0,192,160,101,191,141,164,191,29,183,191,171,176,191,20,173,191,186,224,191,135,133,190,160,72,192,6,251,0,0,0,0,0,0,192,160,102,191,99,109,190,241,119,191,128,217,190,233,139
2032,51,50,54,44,52,48,48,44,52,49,55,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,187,207,148,190,30,59,188,200,50,190,186,149,0,0,0,0,0,0,192,160,103,191,155,68,191,46,177,191,176,240,191,39,84,187,146,36,190,94,231,189,4,230,190,184,78,0,0,0,0,0,0,192,160,104,191,192,152,191,111,32,191,204,165,191,103
2061,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,7,104,188,67,43,190,61,45,189,0,40,190,232,76,0,0,0,0,0,0,192,160,107,191,142,75,191,59,188,191,166,238,191,54,142,187,49,209,190,26,90,188,199,218,190,136,118,0,0,0,0,0,0,192,160,108,191,192,81,191,134,151,191,204,134
2125,51,50,54,44,52,48,48,44,52,49,55,44,52,49,48,44,52,50,49,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,148,191,196,228,191,197,81,188,213,190,190,235,255,190,10,83,191,73,198,0,0,0,0,0,0,192,160,117,191,190,246,192,25,18,191,215,15,191,216,220,192,45,15,191,222,56,191,113,91,192,83,15,0,0,0,0,0,0,192,160,118,191,137,246,191
2142,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,191,108,24,191,201,193,191,53,228,188,58,249,190,181,76,189,182,192,191,32,22,0,0,0,0,0,0,192,160,121,191,211,151,191,53,206,191,211,38,191,95,113,191,228,58,191,228,191,191,99,57,192,76,106,0,0,0,0,0,0,192,160,122,191,155
2148,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,37,190,128,159,191,174,101,191,35,226,190,190,44,191,52,205,190,124,24,191,234,67,0,0,0,0,0,0,192,160,123,191,127,133,190,81,26,191,145,107,191,6,12,187,80,188,189,224,146,188,192,219,190,160,3,0,0,0,0,0,0,192,160,124,191
2194,54,44,52,49,48,44,52,50,49,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,49,10,51,50,55,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,49,10,160,130,191,167,240,190,194,135,191,193,80,191,120,108,191,168,238,191,148,172,191,1,53,192,62,151,0,0,0,0,0,0,192,160,131,191,107,204,190,132,41,191,133,70,191,58,251,188,21,116,190,35,196,189,26,55,190,252,254,0,0,0,0,0,0
2205,51,50,54,44,52,48,48,44,52,49,55,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,49,10,51,50,54,44,52,48,48,44,52,49,0,192,160,134,191,186,195,190,236,158,191,210,5,191,179,153,191,228,123,191,183,131,191,48,225,192,87,199,0,96,4,64,31,16,192,160,135,191,121,245,190,169,116,191,146,253,190,253,157,188,161,35,190,97,41,189,109,90,191,65,111,0,0,0,0
2325,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,55,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,55,44,52,48,48,44,52,49,7,24,190,150,8,0,0,0,0,0,0,192,160,154,191,207,160,191,121,148,191,224,166,191,216,142,190,0,127,191,104,247,190,217,136,191,242,126,0,80,4,48,30,240,192,160,155,191,180,138,191,92,131,191,207,251,191,167,198,191,74,200,191,129,120
2337,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,55,44,52,49,48,44,52,50,49,10,51,50,55,44,52,48,48,44,52,49,88,188,210,171,190,125,219,0,0,0,0,0,0,192,160,158,191,212,69,191,147,74,191,222,236,191,84,242,189,89,152,191,52,249,190,136,37,191,192,97,0,0,0,0,0,0,192,160,159,191,192,121,191,132,42,191,216,182,191,70,6,191,129,103,191
2427,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,55,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,181,142,190,236,190,191,178,95,191,104,116,192,72,67,0,0,0,0,0,0,192,160,172,191,168,128,190,133,44,191,192,62,191,124,24,190,96,248,191,40,239,190,180,243,192,8,245,0,0,0,0,0,0,192,160,173,191,130,33,190,81,123,191,152,137
2438,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,9,192,2,8,190,103,41,191,147,189,191,24,6,192,37,83,0,0,0,0,0,0,192,160,176,191,180,129,190,168,189,191,209,239,191,134,144,190,231,63,191,101,122,190,250,187,192,56,197,0,0,0,0,0,0,192,160,177,191,129,149,190,115,48,191
2480,51,50,55,44,52,48,48,44,52,49,54,44,52,49,49,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,55,44,52,48,48,44,52,49,124,191,7,191,191,226,157,191,123,7,188,127,54,190,227,40,190,17,149,191,120,97,0,0,0,0,0,0,192,160,188,191,204,127,191,14,77,191,231,68,191,129,113,191,91,195,191,187,86,191,60,91,192,105,118,0,0,0,0,0,0,192,160,189,191
2516,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,192,160,197,191,158,148,190,254,250,191,191,252,191,118,3,190,87,218,191,45,63,190,174,166,192,20,39,0,0,0,0,0,0,192,160,198,191,113,13,190,209,102,191,146,40,191,73,137,187,79,216,189,189,88,188,215,147,190,175,135,0,0,0,0,0
2522,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,0,192,160,199,191,171,92,191,14,216,191,202,61,191,135,121,187,53,9,190,8,37,189,29,3,190,183,141,0,0,0,0,0,0,192,160,200,191,214,45,191,73,123,191,244,20,191,193,209,190,21,193,191,125,102,190,220,48,192,31,38,0,0,0,0
2563,51,50,55,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,0,0,0,0,192,160,205,191,193,24,191,62,151,191,224,155,191,177,0,191,27,41,191,142,152,191,66,2,192,95,142,0,0,0,0,0,0,192,160,206,191,127,207,190,252,231,191,161,61,190,254,189,188,22,97,190,40,240,189,105,21,191,39,228,0
2598,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,62,191,36,113,0,0,0,0,0,0,192,160,217,191,223,94,191,169,241,191,243,43,191,155,97,190,210,133,191,182,117,191,87,254,192,104,168,0,0,0,0,0,0,192,160,218,191,161,156,191,102,214,191,188,212,191,88,203,189,200,203,190,252,173,190
2643,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,49,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,45,190,196,93,192,37,237,0,0,0,0,0,0,192,160,223,191,129,180,191,93,247,191,155,33,191,82,164,187,94,190,189,199,77,188,236,23,190,192,102,0,32,4,48,30,176,192,160,224,191,187,19,191,162,115,191,207,137,191,150,49,187,40,243,189
2696,54,44,52,49,49,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,75,191,86,1,191,202,151,191,116,35,192,126,211,0,0,0,0,0,0,192,160,235,191,152,1,190,137,92,191,175,118,191,65,59,188,210,84,190,151,73,189,220,0,191,143,248,0,0,0,0,0,0,192,160,236,191,158,233,190,144,31,191,181,203,191
2890,51,50,55,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,49,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,117,190,104,251,191,228,136,0,0,0,0,0,0,192,160,34,191,136,202,191,71,245,191,169,67,191,13,10,187,30,8,189,160,165,188,200,224,190,145,99,0,0,0,0,0,0,192,160,35,191,203,209,191,145,38,191,234,35,191,86,200,187,149,152,190
2936,55,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,49,10,177,73,191,100,251,190,226,198,192,79,229,0,0,0,0,0,0,192,160,42,191,124,65,191,86,110,191,155,112,191,30,239,187,160,99,189,232,18,189,42,138,190,243,111,0,0,0,0,0,0,192,160,43,191,172,131,191,134,65,191,203,131,191,79,100
2964,54,44,52,49,48,44,52,50,50,10,51,50,55,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,79,197,186,251,192,189,176,40,188,200,77,190,137,14,0,0,0,0,0,0,192,160,48,191,230,244,191,211,228,192,1,131,191,158,226,188,223,167,191,28,22,190,103,67,191,195,190,0,0,0,0,0,0,192,160,49,191,216,135,191,198,252,191,246,190
2976,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,49,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,29,191,79,60,186,245,214,189,149,164,188,206,5,190,120,54,0,0,0,0,0,0,192,160,52,191,223,186,191,247,204,191,251,174,191,161,194,188,85,46,190,211,243,190,52,172,191,125,13,0,0,0,0,0,0,192,160,53,191,232,203,192,59,118,192
2993,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,49,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,6,52,191,174,187,191,26,50,191,194,154,191,131,104,192,136,236,0,0,0,0,0,0,192,160,54,191,164,114,191,192,71,191,195,110,191,104,185,189,37,248,190,184,108,190,35,182,191,188,228,0,0,0,0,0,0,192,160,55,191,158,218,191,92,16
2998,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,55,44,52,48,48,44,52,49,54,44,52,49,49,44,52,50,50,10,191,189,145,191,99,244,187,5,194,189,160,71,188,195,3,190,143,27,0,80,3,224,30,208,192,160,56,191,228,32,191,43,58,191,244,137,191,190,124,187,229,76,190,154,141,189,215,5,191,70,244,0,0,0,0,0,0,192,160,57,191,243,28,191,55
3026,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,49,10,51,50,55,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,61,190,238,13,191,175,53,191,24,67,187,105,81,189,217,252,188,244,164,190,219,1,0,0,0,0,0,0,192,160,64,191,204,78,191,42,19,191,226,33,191,84,212,187,65,133,190,24,229,189,44,127,190,214,122,0,0,0,0,0,0,192,160,65,191
3089,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,55,44,52,48,48,44,52,49,0,0,192,160,77,191,230,190,191,143,127,191,252,204,191,191,253,188,67,123,190,212,33,190,20,233,191,120,57,0,0,0,0,0,0,192,160,78,191,238,26,191,162,51,192,9,109,191,210,158,191,30,84,191,208,88,191,122,162,192,138,180,0,0,0
3100,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,0,0,0,192,160,79,191,169,18,191,88,230,191,201,57,191,137,237,189,78,31,190,209,210,190,52,223,191,206,57,0,0,0,0,0,0,192,160,80,191,153,20,191,72,186,191,185,8,191,122,240,187,17,186,189,166,50,188,188,131,190,145,254,0,0
3118,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,0,0,0,0,192,160,81,191,223,43,191,152,134,191,245,209,191,226,212,187,206,232,190,141,26,189,186,24,191,53,243,0,0,0,0,0,0,192,160,82,191,249,232,191,195,72,192,15,107,192,27,138,190,214,137,191,204,60,191,104,210,192,117,25,0
3158,55,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,212,44,190,159,1,189,196,142,191,68,207,0,0,0,0,0,0,192,160,107,192,7,139,191,56,3,192,21,203,191,169,139,190,248,167,191,226,57,191,125,221,192,129,175,0,0,0,0,0,0,192,160,108,191,206,37,190,249,166,191,229,125,191,107,142
3170,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,190,57,220,191,69,30,190,192,37,192,46,121,0,0,0,0,0,0,192,160,109,191,164,199,190,208,51,191,187,255,191,67,49,187,89,163,189,224,69,188,245,16,190,215,190,0,0,0,0,0,0,192,160,110,191,225,156,191,18,214,191,245,49,191,134
3291,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,106,174,190,238,106,0,0,0,0,0,0,192,160,161,192,16,36,191,145,6,192,42,99,191,227,161,190,52,12,191,177,128,191,68,61,192,84,76,0,0,0,0,0,0,192,160,162,191,233,3,191,102,213,192,7,176,191,185,178,190,233,254,191,151,27
3315,54,44,52,49,48,44,52,50,50,10,51,50,55,44,52,48,48,44,52,49,54,44,52,49,49,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,4,189,26,75,190,197,115,0,64,4,16,30,176,192,160,165,192,13,223,191,159,10,192,38,250,191,243,73,189,157,108,191,126,16,190,229,113,192,30,134,0,0,0,0,0,0,192,160,166,191,246,242,191,134,235,192,21,31,191,219,41,191,62,63,191
3327,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,193,215,191,104,186,192,155,142,0,0,0,0,0,0,192,160,167,191,174,219,191,62,42,191,206,100,191,147,42,188,65,106,190,86,161,189,140,24,191,95,91,0,0,0,0,0,0,192,160,168,191,200,203,191,88,113,191,231,80,191,176,235,187,30,181
3380,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,55,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,49,10,51,50,54,44,52,48,48,44,52,49,176,198,191,12,116,191,233,79,191,100,153,192,152,205,0,0,0,0,0,0,192,160,179,191,211,240,191,164,219,191,237,12,191,107,164,189,251,64,191,44,68,190,162,212,192,32,196,0,0,0,0,0,0,192,160,180,191,175,167,191,128,131,191,200,190
3464,51,50,54,44,52,48,48,44,52,49,55,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,192,14,251,191,20,0,192,31,42,191,162,243,188,106,60,191,1,114,190,42,105,191,161,23,0,0,0,0,0,0,192,160,199,192,23,250,191,42,100,192,44,205,191,185,68,191,90,253,191,255,50,191,153,222,192,173,129,0,0,0,0,0,0,192,160
3505,51,50,55,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,55,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,0,0,192,160,208,191,237,6,191,34,88,192,13,80,191,180,201,190,178,37,191,135,232,191,45,73,192,108,244,0,0,0,0,0,0,192,160,209,191,180,76,190,233,189,191,212,226,191,124,245,187,172,54,190,14,159,189,61,154,191,17,93,0,0,0
3529,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,55,44,52,48,48,44,52,49,0,0,0,0,192,160,212,191,251,196,191,66,217,192,28,120,191,215,36,191,30,55,191,184,203,191,92,231,192,144,61,0,0,0,0,0,0,192,160,213,191,182,206,190,253,181,191,216,32,191,146,225,188,12,203,190,65,127,189,113,64,191,73,14,0
3691,54,44,52,49,48,44,52,50,49,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,55,44,52,49,48,44,52,50,50,10,230,232,191,191,14,191,123,233,192,155,240,0,0,0,0,0,0,192,160,238,191,183,150,191,111,30,191,219,71,191,141,9,188,37,105,190,71,141,189,141,50,191,80,53,0,0,0,0,0,0,192,160,239,191,215,180,191,143,54,191,250,57,191,173,225
3697,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,187,57,113,189,233,32,189,10,137,190,184,92,0,0,0,0,0,0,192,160,240,192,27,62,191,223,206,192,56,66,191,254,109,189,88,23,191,93,143,190,189,141,191,253,252,0,0,0,0,0,0,192,160,241,192,14,157,191,212,4,192,48,40,191,242
3739,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,49,10,51,50,55,44,52,48,48,44,52,49,192,42,157,191,122,107,191,248,176,191,133,123,192,192,83,0,0,0,0,0,0,192,160,246,191,211,38,191,168,192,191,243,4,191,106,94,189,71,105,190,220,62,190,73,97,191,221,58,0,0,0,0,0,0,192,160,247,191,202,81,191,159,173,191,234
3768,51,50,54,44,52,48,48,44,52,49,54,44,52,49,49,44,52,50,50,10,51,50,55,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,49,10,51,50,54,44,52,48,48,44,52,49,191,225,116,191,65,26,187,86,1,189,221,35,189,3,39,190,210,230,0,0,0,0,0,0,192,160,252,192,3,179,192,6,56,192,29,244,191,139,71,187,210,43,190,148,211,189,197,251,191,71,9,0,0,0,0,0,0,192,160,253,192,37,60,192,126
3814,54,44,52,49,48,44,52,50,50,10,51,50,55,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,138,191,30,60,191,226,151,191,118,100,187,226,105,190,52,41,189,85,35,191,55,52,0,0,0,0,0,0,192,160,4,191,243,20,191,76,203,192,12,57,191,165,94,187,85,66,190,37,121,189,47,218,190,234,230,0,0,0,0,0,0,192,160,5,192
3870,54,44,52,49,48,44,52,50,49,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,0,0,0,192,160,19,191,240,8,191,152,69,192,9,84,191,112,247,190,7,158,191,62,49,190,185,178,192,54,230,0,0,0,0,0,0,192,160,20,191,206,199,191,119,14,191,232,86,191,80,223,187,101,229,189,235,21,189,5,155,190,228,252,0,0
