1644,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,88,192,143,126,0,0,0,0,0,0,192,160,22,190,145,202,191,108,184,191,110,239,190,252,125,193,217,91,194,157,1,191,71,161,191,237,222,0,0,0,0,0,0,192,160,23,190,146,252,191,43,69,191,111,44,190,175,217,190,5,37,193,76,163,189
3917,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,169,191,161,55,187,79,186,190,19,111,189,73,138,190,222,3,0,0,0,0,0,0,192,160,30,192,42,181,192,16,126,192,66,221,191,238,155,189,158,110,191,145,242,191,20,219,192,54,208,0,0,0,0,0,0,192,160,31,192,21,117,191,250,226,192
3989,54,44,52,49,48,44,52,50,49,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,191,213,253,191,76,212,191,240,35,191,85,247,187,120,151,190,0,2,189,17,191,190,251,121,0,0,0,0,0,0,192,160,46,192,20,100,191,145,196,192,41,197,191,155,59,187,187,29,190,142,117,189,164,64,191,67,255,0,64,4,64,30,240,192,160
4090,51,50,55,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,192,180,118,0,0,0,0,0,0,192,160,69,192,2,51,191,227,106,192,33,195,191,203,173,190,73,69,191,103,230,190,249,197,192,92,166,0,0,0,0,0,0,192,160,70,191,218,8,191,187,157,191,250,58,191,75,206,187,134,241,190,4,149,189,44
4095,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,54,191,2,48,0,0,0,0,0,0,192,160,71,192,23,20,192,11,176,192,45,177,191,136,177,187,171,137,190,126,67,189,165,136,191,55,118,0,0,0,0,0,0,192,160,72,192,62,168,192,144,122,192,77,58,191,198,164,190,150,244,191,237,164,191
4230,54,44,52,49,48,44,52,50,50,10,51,50,55,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,191,159,132,187,246,157,190,191,166,189,224,252,191,109,65,0,0,0,0,0,0,192,160,93,192,69,111,191,224,140,192,83,139,191,207,16,191,4,239,192,13,193,191,159,235,192,179,79,0,0,0,0,0,0,192,160,94,192,13,155,191,163,230,192,38
4314,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,51,57,57,44,52,49,54,44,52,49,48,44,52,50,49,10,51,50,54,44,52,48,48,44,52,49,93,191,255,10,192,76,72,191,243,99,191,131,86,192,7,216,191,185,30,192,215,58,0,0,0,0,0,0,192,160,107,191,226,218,191,177,192,192,2,183,191,166,238,188,207,231,190,184,40,189,255,56,191,195,50,0,0,0,0,0,0,192,160,108,191
4356,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,55,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,160,114,192,64,79,192,45,156,192,93,157,192,37,156,191,55,255,192,20,130,191,214,52,192,210,74,0,0,0,0,0,0,192,160,115,191,252,234,191,231,117,192,29,100,191,224,15,189,249,74,191,67,185,190,202,67,192,69,131,0,80,4,16,30,176
4386,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,0,0,192,160,120,191,243,113,191,227,224,192,17,186,191,92,184,187,178,11,190,41,161,189,76,50,191,45,250,0,0,0,0,0,0,192,160,121,192,46,119,191,224,155,192,67,91,191,150,203,187,161,79,190,124,180,189,152,39,191,59,224,0,0,0
4416,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,55,44,52,48,48,44,52,49,64,4,48,31,32,192,160,126,192,81,179,191,66,125,192,89,203,191,246,51,189,230,117,191,197,196,191,36,107,192,96,104,0,0,0,0,0,0,192,160,127,192,53,188,191,44,64,192,79,58,191,223,213,191,130,4,192,4,167,191,165,243,192,208,123
4446,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,49,10,51,50,54,44,52,48,48,44,52,49,118,0,0,0,0,0,0,192,160,130,192,73,45,191,81,1,192,85,200,192,5,242,189,72,231,191,133,245,190,197,195,192,33,106,0,0,0,0,0,0,192,160,131,192,63,245,191,77,215,192,85,18,192,2,187,191,161,161,192,31,14,191,188,146,192
4470,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,190,226,172,0,0,0,0,0,0,192,160,134,192,64,108,191,90,213,192,82,225,192,17,68,188,183,30,191,60,163,190,99,218,191,220,46,0,0,0,0,0,0,192,160,135,192,69,232,191,106,156,192,92,148,192,32,236,191,141,165,192,39,238,191,167
4500,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,55,44,52,49,48,44,52,50,49,10,51,50,54,44,52,48,48,44,52,49,40,200,190,225,225,0,0,0,0,0,0,192,160,138,192,51,47,191,93,110,192,78,62,192,32,35,188,57,68,190,237,43,190,50,140,191,148,50,0,0,0,0,0,0,192,160,139,192,75,167,191,132,101,192,105,47,192,104,238,191,70,21,192,34,224
4512,54,44,52,49,48,44,52,50,49,10,51,50,55,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,49,10,194,189,49,208,191,10,75,0,0,0,0,0,0,192,160,142,192,47,208,191,107,133,192,71,196,191,162,57,187,221,191,190,174,128,189,210,65,191,96,142,0,0,0,0,0,0,192,160,143,192,81,31,191,162,47,192,97,138,191,216,246,190,226,150,192
4727,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,49,44,52,50,50,10,192,103,106,191,251,108,192,113,19,191,234,161,189,112,37,191,164,149,191,32,39,192,65,134,0,0,0,0,0,0,192,160,227,192,90,237,191,122,39,192,114,135,191,234,115,191,186,124,192,55,177,192,10,184,192,246,21,0,0,0,0,0,0,192,160
4769,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,55,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,0,0,192,160,236,192,35,104,191,46,77,192,62,146,191,232,136,190,58,93,191,121,85,190,228,77,192,104,180,0,0,0,0,0,0,192,160,237,192,2,15,191,12,242,192,29,39,191,200,30,187,154,186,190,39,68,189,51,71,191,26,67,0,0,0
4833,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,49,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,81,0,0,0,0,0,0,192,160,246,192,46,72,191,96,218,192,77,38,191,158,27,187,137,54,190,88,94,189,116,168,191,32,12,0,0,0,0,0,0,192,160,247,192,101,145,191,174,162,192,117,85,191,236,0,189,231,95,191,212,140,191,65,96,192
4844,54,44,52,49,48,44,52,50,50,10,51,50,55,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,112,30,0,0,0,0,0,0,192,160,248,192,78,249,191,153,60,192,106,219,191,214,208,191,147,166,192,28,122,191,205,49,192,234,229,0,0,0,0,0,0,192,160,249,192,6,245,191,79,43,192,36,206,191,141,215,188,157,106,190,180,165,189,237,224
4856,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,191,187,189,0,0,0,0,0,0,192,160,250,192,30,140,191,103,28,192,59,37,191,166,152,187,114,121,190,47,252,189,60,98,191,5,88,0,0,0,0,0,0,192,160,251,192,94,180,191,186,39,192,116,52,191,249,165,189,79,182,191,148,105,190,219
4879,51,50,54,44,52,48,48,44,52,49,55,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,49,10,51,50,54,44,52,48,48,44,52,49,171,192,50,247,0,0,0,0,0,0,192,160,252,192,87,93,191,184,77,192,118,12,191,247,238,191,181,153,192,54,141,191,221,73,192,250,86,0,0,0,0,0,0,192,160,253,192,12,190,191,106,189,192,44,221,191,171,67,189,38,42,190,247,46,190
4979,54,44,52,49,48,44,52,50,49,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,51,57,57,44,52,49,55,44,52,49,48,44,52,50,49,10,153,209,187,133,95,190,73,72,189,128,90,191,24,110,0,0,0,0,0,0,192,160,16,192,103,155,192,29,78,192,122,180,191,233,33,189,192,114,191,197,107,191,69,220,192,100,255,0,0,0,0,0,0,192,160,17,192,84,170,192,12,9,192,113,218
5044,54,44,52,49,48,44,52,50,49,10,51,50,54,44,52,48,48,44,52,49,55,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,224,207,192,35,14,191,178,97,187,138,174,190,22,10,189,81,69,191,9,179,0,64,4,16,30,224,192,160,28,192,76,126,192,45,163,192,106,175,191,255,153,188,50,238,190,239,124,190,59,178,191,159,164,0,0,0,0,0,0,192,160,29,192,105,109
5049,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,192,86,214,192,135,217,192,40,201,191,47,4,192,54,104,191,239,132,192,238,30,0,0,0,0,0,0,192,160,30,192,44,116,192,21,234,192,77,115,191,232,102,190,108,183,191,146,63,191,36,52,192,142,182,0,0,0,0,0,0,192,160,31,192,2
5095,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,55,44,52,48,48,44,52,49,192,160,41,192,115,100,191,231,236,192,128,125,191,243,59,189,179,97,191,200,199,191,22,139,192,100,142,0,0,0,0,0,0,192,160,42,192,99,73,191,218,207,192,124,45,191,230,121,191,185,35,192,57,41,191,217,65,192,255,50,0,0,0,0,0
5106,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,0,192,160,43,192,25,145,191,142,129,192,53,45,191,155,77,188,227,211,190,224,10,190,19,216,191,227,168,0,0,0,0,0,0,192,160,44,192,40,189,191,157,193,192,67,33,191,171,110,187,122,91,190,50,125,189,50,50,191,192,160,77,192,27,231
5117,54,44,52,49,48,44,52,50,49,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,49,10,207,191,241,137,192,144,248,192,79,105,191,39,227,192,67,135,191,177,124,192,231,219,0,0,0,0,0,0,192,160,80,192,66,206,191,180,70,192,94,214,192,18,117,190,198,117,191,194,72,191,61,143,192,172,223,0,0,0,0,0,0,192,160,81,192
5129,51,50,54,44,52,48,48,44,52,49,55,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,192,121,157,191,255,226,192,148,132,192,95,79,190,155,237,192,29,118,191,180,136,192,193,240,0,0,0,0,0,0,192,160,84,192,81,59,191,212,114,192,112,79,192,52,80,191,64,86,191,250,244,191,167,251,192,225,5,0,0,0,0,0,0,192,160
5158,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,0,192,160,91,192,122,3,192,36,246,192,138,22,191,246,130,189,122,123,191,180,100,190,254,45,192,82,171,0,0,0,0,0,0,192,160,92,192,111,131,192,32,168,192,139,22,191,242,95,191,202,1,192,75,143,191,241,148,193,14,134,0,0,0,0
5285,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,55,44,52,48,48,44,52,49,174,81,191,6,175,192,77,95,0,32,4,16,30,160,192,160,117,192,122,168,191,242,60,192,146,109,192,1,34,191,210,37,192,88,135,192,18,245,193,25,0,0,0,0,0,0,0,192,160,118,192,49,129,191,165,80,192,77,36,191,180,223,189,81,6
5292,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,55,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,49,10,191,30,74,190,112,105,192,37,208,0,0,0,0,0,0,192,160,119,192,50,206,191,166,163,192,77,239,191,182,249,187,141,204,190,56,178,189,73,237,191,31,7,0,0,0,0,0,0,192,160,120,192,119,149,191,249,233,192,136,192,192,10,147,188,213
5328,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,49,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,58,190,125,92,191,165,202,191,30,232,192,156,151,0,32,4,16,30,160,192,160,127,192,27,21,191,186,57,192,55,129,191,206,38,187,200,121,190,70,42,189,129,166,191,65,188,0,0,0,0,0,0,192,160,128,192,90,123,191,254,75,192,119,23,192
5406,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,55,44,52,49,48,44,52,50,49,10,51,50,54,44,52,48,48,44,52,49,135,40,192,223,162,192,158,141,192,36,179,191,170,75,192,101,27,192,23,17,193,23,224,0,0,0,0,0,0,192,160,147,192,73,59,192,102,93,192,101,135,191,226,35,190,15,49,191,124,189,190,233,136,192,119,98,0,0,0,0,0,0,192,160,148
5412,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,192,54,39,191,220,98,192,82,20,191,207,202,187,173,195,190,70,134,189,91,88,191,55,154,0,0,0,0,0,0,192,160,149,192,120,184,191,196,117,192,138,26,192,30,130,188,80,24,191,24,194,190,61,198,191,195,160,0,0,0,0,0,0,192,160
5436,54,44,52,49,48,44,52,50,50,10,51,50,55,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,192,160,154,192,142,225,192,1,12,192,157,175,192,98,201,190,229,221,192,64,35,191,183,5,192,223,222,0,0,0,0,0,0,192,160,155,192,97,245,191,208,64,192,123,201,192,50,61,191,49,107,191,253,246,191,137,30,192,223,178,0,48,4,16,30
5442,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,0,0,192,160,158,192,140,29,192,17,231,192,164,99,192,150,142,190,84,251,192,18,43,191,117,23,192,174,174,0,0,0,0,0,0,192,160,159,192,114,209,191,247,72,192,145,213,192,102,161,191,156,222,192,50,72,191,204,178,193,7,7,0,0,0
5669,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,55,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,189,48,33,191,27,121,190,101,16,192,34,192,0,0,0,0,0,0,192,160,190,192,87,175,192,31,63,192,115,128,191,185,240,187,157,213,190,87,105,189,103,133,191,56,119,0,0,0,0,0,0,192,160,191,192,155,201,192,50,19,192,161,145,192,19
5699,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,49,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,176,58,189,196,31,191,113,236,0,0,0,0,0,0,192,160,229,192,156,147,192,49,89,192,179,146,192,115,88,190,141,8,192,47,193,191,144,0,192,216,40,0,0,0,0,0,0,192,160,230,192,118,37,192,8,212,192,149,48,192,75,7,191,122,84
5711,54,44,52,49,48,44,52,50,50,10,51,50,55,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,192,43,192,191,181,205,193,17,157,0,0,0,0,0,0,192,160,231,192,49,59,191,195,176,192,81,100,192,6,221,188,112,157,190,175,17,189,253,219,191,183,161,0,0,0,0,0,0,192,160,232,192,88,63,191,235,70,192,120,57,192,47,26,187,185
5729,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,49,10,51,50,55,44,52,48,48,44,52,49,185,238,192,82,148,192,21,224,193,46,188,0,48,3,240,30,192,192,160,235,192,57,32,191,219,27,192,93,163,192,31,224,188,230,40,190,237,249,190,61,60,191,251,227,0,0,0,0,0,0,192,160,236,192,77,117,191,239,42,192,113,96,192,54,162
5859,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,49,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,192,77,66,191,164,5,192,104,100,192,31,185,189,15,37,191,15,194,190,74,141,192,23,121,0,0,0,0,0,0,192,160,5,192,92,200,191,179,184,192,119,129,192,48,84,187,174,99,190,100,192,189,107,186,191,64,7,0,0,0,0,0,0,192,160
5943,54,44,52,49,48,44,52,50,49,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,0,0,0,0,192,160,18,192,124,132,192,31,146,192,151,235,192,29,192,188,16,178,190,223,59,190,26,204,191,152,122,0,80,3,208,30,208,192,160,19,192,167,53,192,93,65,192,192,90,192,91,57,190,238,2,192,84,4,191,243,60,192,253,162,0
5966,51,50,54,44,52,48,48,44,52,49,54,44,52,49,49,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,0,0,0,0,0,0,192,160,22,192,110,228,192,35,36,192,141,88,192,34,223,187,218,65,190,165,61,189,196,169,191,108,29,0,0,0,0,0,0,192,160,23,192,166,149,192,108,227,192,192,61,192,108,104,190,90,226,192,38,175,191,151,139,192,200
6008,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,55,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,7,217,192,73,40,0,0,0,0,0,0,192,160,32,192,160,3,192,131,158,192,192,150,192,134,171,191,215,231,192,125,34,192,71,65,193,73,138,0,0,0,0,0,0,192,160,33,192,85,89,192,54,190,192,119,175,192,58,202,189,189,75,191,95,174
6020,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,190,204,246,192,107,7,0,0,0,0,0,0,192,160,34,192,75,150,192,44,178,192,109,174,192,49,229,187,187,131,190,80,195,189,115,168,191,66,165,0,0,0,0,0,0,192,160,35,192,146,242,192,142,99,192,175,68,192,155,71,188,179,161,191,90
6032,51,50,55,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,49,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,55,44,52,48,48,44,52,49,191,44,139,190,81,44,191,223,21,0,0,0,0,0,0,192,160,40,192,187,36,192,35,57,192,195,103,192,73,13,191,118,116,192,132,135,192,29,21,193,36,100,0,0,0,0,0,0,192,160,41,192,135,105,191,112,63,192,161,99,192,18,165,191,17
6044,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,55,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,15,24,190,237,148,189,255,198,191,169,207,0,0,0,0,0,0,192,160,44,192,184,104,191,173,163,192,197,199,192,99,124,190,239,123,192,98,116,191,217,164,192,252,232,0,0,0,0,0,0,192,160,45,192,143,187,191,131,195,192,171,223,192,57,225
6062,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,108,187,220,110,190,179,8,189,185,1,191,120,244,0,48,4,64,30,176,192,160,48,192,179,235,191,191,109,192,197,56,192,118,240,190,84,116,192,47,188,191,135,75,192,202,118,0,0,0,0,0,0,192,160,49,192,154,243,191,166,222,192,182,203,192
6098,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,192,203,85,192,196,6,191,242,103,192,144,156,192,86,197,193,73,178,0,48,4,64,30,208,192,160,58,192,108,225,191,160,111,192,140,194,192,17,70,189,245,92,191,136,106,190,245,115,192,134,104,0,0,0,0,0,0,192,160,59,192,95,180,191,147
6121,54,44,52,49,48,44,52,50,49,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,49,44,52,50,49,10,13,192,30,218,192,206,238,192,86,107,191,78,113,192,121,189,191,255,253,193,29,208,0,0,0,0,0,0,192,160,66,192,133,210,191,231,21,192,162,162,192,31,36,191,32,45,192,13,159,191,143,228,192,247,79,0,0,0,0,0,0,192,160,67,192
6132,51,50,55,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,55,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,81,164,191,178,223,192,110,78,191,235,229,188,43,51,190,153,59,189,175,30,191,153,196,0,64,4,64,30,224,192,160,68,192,136,96,191,237,14,192,162,6,192,38,177,188,4,98,190,215,204,189,227,104,191,149,25,0,0,0,0,0,0,192,160,69
6162,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,55,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,71,192,75,108,191,194,20,192,105,233,191,252,231,188,127,130,190,197,198,190,12,197,191,200,214,0,0,0,0,0,0,192,160,72,192,116,112,191,235,190,192,146,184,192,39,49,187,215,44,190,158,1,189,205,236,191,102,36,0,0,0,0,0,0,192
6254,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,0,0,0,0,0,192,160,111,192,191,197,192,87,231,192,220,80,192,227,38,191,146,241,192,143,185,192,34,100,193,59,134,0,0,0,0,0,0,192,160,112,192,138,169,192,30,24,192,174,57,192,68,112,190,219,18,191,246,183,191,111,185,192,232,80
6288,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,163,193,56,151,0,0,0,0,0,0,192,160,121,192,89,191,192,25,108,192,121,79,191,240,254,188,183,209,190,234,163,190,54,73,191,240,189,0,0,0,0,0,0,192,160,122,192,123,53,192,58,237,192,153,188,192,19,94,187,214,38,190,150,224,189
6293,55,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,50,10,51,50,54,44,52,48,48,44,52,49,54,44,52,49,48,44,52,50,49,10,197,141,191,100,253,0,0,0,0,0,0,192,160,123,192,188,163,192,139,73,192,212,16,192,99,183,189,236,220,192,12,95,191,127,62,192,173,104,0,0,0,0,0,0,192,160,124,192,174,143,192,126,175,192,202,149,192,87,40,191,244,44,192,132,52
